label,area,perimeter,eccentricity,solidity,equivalent_diameter,centroid-0,centroid-1,intensity_min,intensity_mean,intensity_max
352,106.0,41.520815280171306,0.6177776974158116,0.8412698412698413,11.617374563210365,263.60377358490564,388.39622641509436,0.6015523672103882,0.7338249087333679,0.9322367906570435
353,63.0,29.899494936611664,0.7781288070888173,0.9130434782608695,8.95623198216277,262.76190476190476,103.55555555555556,0.632969856262207,0.8054757118225098,0.9856465458869934
354,52.0,26.485281374238568,0.8424262995966751,0.9454545454545454,8.136857890256438,264.11538461538464,138.55769230769232,0.5872605443000793,0.8108388185501099,0.8917636871337891
355,92.0,36.72792206135785,0.43072805207803755,0.9019607843137255,10.823032759612019,260.9021739130435,210.30434782608697,0.695250391960144,0.8587955236434937,0.998213529586792
356,1513.0,215.92388155425118,0.6997814835388807,0.8052155401809473,43.89090374080148,264.24256444150694,283.0211500330469,0.6134417653083801,0.8725776076316833,1.0
357,31.0,20.242640687119287,0.8599753279006118,0.7560975609756098,6.282549314314218,268.93548387096774,43.74193548387097,0.6586582660675049,0.7600129246711731,0.9154807925224304
358,269.0,80.04163056034261,0.8584754717749904,0.7707736389684814,18.5067943613625,264.9553903345725,72.4721189591078,0.6258239150047302,0.843646764755249,0.997782289981842
359,4.0,3.2071067811865475,0.9128709291752769,0.8,2.256758334191025,265.75,141.25,0.5864596962928772,0.7363549470901489,0.8860346078872681
360,47.0,23.656854249492383,0.5306367311138155,0.9791666666666666,7.735777827895049,267.02127659574467,34.1063829787234,0.5679172277450562,0.7516340613365173,0.996488630771637
361,26.0,20.035533905932738,0.9225357955888487,0.896551724137931,5.753627391751592,268.96153846153845,47.19230769230769,0.6587198972702026,0.8207544684410095,0.9968582391738892
362,109.0,43.55634918610404,0.6572957910620849,0.9159663865546218,11.780624362746345,271.4036697247706,78.95412844036697,0.6423335075378418,0.8304800391197205,0.9591572880744934
363,35.0,21.65685424949238,0.7277903669236732,0.9210526315789473,6.6755811781245455,266.51428571428573,117.05714285714286,0.6095607876777649,0.748999834060669,0.9972278475761414
364,23.0,17.414213562373096,0.6193850506709417,0.7931034482758621,5.4115163798060095,264.5652173913044,144.65217391304347,0.585658848285675,0.7762715816497803,0.9810879230499268
365,68.0,30.485281374238568,0.7883110653901211,0.9577464788732394,9.304852983362556,266.9117647058824,19.514705882352942,0.6556397676467896,0.8375812768936157,0.9961805939674377
366,130.0,45.798989873223334,0.5695167866811349,0.8843537414965986,12.865501965161373,269.12307692307695,108.68461538461538,0.6284112334251404,0.8299916386604309,0.9691369533538818
367,160.0,51.55634918610404,0.825235489274208,0.898876404494382,14.27299292922217,266.68125,162.275,0.4332532584667206,0.8022627830505371,0.9971046447753906
368,150.0,48.97056274847714,0.8005887820243693,0.9036144578313253,13.81976597885342,269.3933333333333,208.18,0.5980409979820251,0.8482453227043152,0.9981518983840942
369,16.0,13.621320343559642,0.9596288331806001,0.8421052631578947,4.51351666838205,268.0,5.75,0.5806074142456055,0.8231534361839294,0.8921332955360413
370,16.0,13.621320343559642,0.9596288331806001,0.8421052631578947,4.51351666838205,268.0,143.25,0.5852276086807251,0.8265531063079834,0.9805334806442261
371,141.0,54.21320343559643,0.8132328495357636,0.8011363636363636,13.398760233979036,269.9148936170213,189.68085106382978,0.672703742980957,0.7910323739051819,0.996488630771637
372,350.0,76.90559159102156,0.8356538501833445,0.9408602150537635,21.11004122822376,275.2142857142857,250.84,0.5143842697143555,0.8462495803833008,0.9999383687973022
373,131.0,53.21320343559643,0.7910293240826948,0.81875,12.914889870235298,269.3587786259542,128.4351145038168,0.5817778706550598,0.7834521532058716,0.9972278475761414
374,102.0,53.31370849898476,0.9808217492949561,0.9357798165137615,11.396070970426017,269.02941176470586,241.13725490196077,0.6987001895904541,0.8786827325820923,0.9994455575942993
375,82.0,38.55634918610404,0.8111885865408461,0.780952380952381,10.217907939900583,266.3292682926829,311.3170731707317,0.6639561653137207,0.724816083908081,0.7860531210899353
376,82.0,34.31370849898476,0.6851644812206761,0.9534883720930233,10.217907939900583,267.7073170731707,53.86585365853659,0.5447545051574707,0.8130306005477905,0.9969198703765869
377,77.0,33.89949493661167,0.726510793372083,0.875,9.901487006738307,268.1948051948052,175.75324675324674,0.6735045909881592,0.7901756763458252,0.9967966675758362
378,324.0,79.21320343559643,0.8168860679338418,0.9,20.310825007719227,272.28395061728395,232.66975308641975,0.5782665014266968,0.8030281662940979,0.9996919631958008
379,10.0,8.82842712474619,0.6123724356957946,1.0,3.5682482323055424,270.2,369.0,0.6603215932846069,0.6694079637527466,0.6797264814376831
380,46.0,23.899494936611664,0.5754783582240341,0.92,7.653039857325812,270.1521739130435,380.5652173913044,0.708495020866394,0.8129119873046875,0.9283558130264282
381,43.0,22.656854249492383,0.544737981944485,0.9347826086956522,7.399277020331919,272.16279069767444,305.6046511627907,0.6658658385276794,0.7123473882675171,0.775210976600647
382,126.0,49.798989873223334,0.5594694782254676,0.8181818181818182,12.666024736934256,268.8968253968254,360.74603174603175,0.5371773838996887,0.7313615679740906,0.9109838008880615
383,37.0,26.82842712474619,0.974718110604516,1.0,6.863662517577698,273.0,54.0,0.431774765253067,0.8082168698310852,0.9969198703765869
384,16.0,13.621320343559642,0.9596288331806001,0.8421052631578947,4.51351666838205,273.0,176.75,0.5990882515907288,0.7457031607627869,0.858251690864563
385,156.0,52.76345596729059,0.6536738897302007,0.8297872340425532,14.093451279891855,274.6602564102564,352.7371794871795,0.5371773838996887,0.7609396576881409,0.9548450708389282
386,82.0,34.72792206135785,0.6326759006247483,0.8913043478260869,10.217907939900583,273.719512195122,4.7317073170731705,0.6632785201072693,0.8486528992652893,0.9956262111663818
387,137.0,48.38477631085024,0.6057422902278146,0.85625,13.207339536360731,274.5255474452555,144.31386861313868,0.6737509965896606,0.8311441540718079,0.9962422251701355
388,244.0,67.01219330881976,0.698936654762912,0.9172932330827067,17.625846048215095,272.4549180327869,337.61475409836066,0.6210805177688599,0.8046483397483826,0.9870017766952515
389,22.0,19.207106781186546,0.9880313068879251,0.8148148148148148,5.292567428401227,276.45454545454544,0.5,0.6603831648826599,0.7389129400253296,0.7966488003730774
390,61.0,31.692388155425117,0.754752633084777,0.8356164383561644,8.812923024107548,275.0,35.22950819672131,0.6582886576652527,0.8080261945724487,0.9961805939674377
391,319.0,82.2842712474619,0.664260979862133,0.8285714285714286,20.153496341094687,276.5705329153605,323.7805642633229,0.5563358664512634,0.752697765827179,0.9688905477523804
392,27.0,19.242640687119287,0.7069101408855123,0.6923076923076923,5.863230142835039,274.9259259259259,29.25925925925926,0.7070781588554382,0.7539830207824707,0.9038378596305847
393,51.0,24.48528137423857,0.2730430650304433,0.9444444444444444,8.058239062071396,276.01960784313724,155.86274509803923,0.7135464549064636,0.7788214683532715,0.8400172591209412
394,67.0,30.727922061357855,0.17056703407936075,0.9178082191780822,9.23618154310838,277.8955223880597,212.1044776119403,0.4803178608417511,0.7815523743629456,0.9980903267860413
395,64.0,32.72792206135786,0.7453313465254874,0.8648648648648649,9.0270333367641,275.125,390.921875,0.3922257125377655,0.7293437719345093,0.858251690864563
396,11.0,10.207106781186548,0.9092050376158197,0.8461538461538461,3.742410318509555,277.6363636363636,29.181818181818183,0.7519251108169556,0.7728028893470764,0.7816792726516724
397,88.0,35.59188309203678,0.7163818203088901,0.9166666666666666,10.585134856802455,277.0681818181818,181.17045454545453,0.5987186431884766,0.7389288544654846,0.8820920586585999
398,15.0,11.414213562373096,0.4898979485566354,1.0,4.370193722368317,277.4,202.6,0.6735661625862122,0.7442082762718201,0.7514938712120056
399,174.0,54.8700576850888,0.7914384623055847,0.8969072164948454,14.884343478431232,278.7758620689655,59.12643678160919,0.43078914284706116,0.7755284905433655,0.9967966675758362
400,121.0,48.52081528017131,0.6311655724570224,0.8066666666666666,12.412170838050638,277.198347107438,94.27272727272727,0.5199901461601257,0.7623721957206726,0.9744347929954529
401,148.0,52.242640687119284,0.911986535401885,0.9079754601226994,13.727325035155395,279.4189189189189,411.5472972972973,0.6733813881874084,0.8386931419372559,0.9985215067863464
402,124.0,48.970562748477136,0.6688223000992433,0.8378378378378378,12.565098628628435,280.05645161290323,85.80645161290323,0.5167868137359619,0.7588991522789001,0.9749892354011536
403,93.0,39.10660171779821,0.5914471779926866,0.8691588785046729,10.881694613449236,277.9462365591398,220.13978494623655,0.5327419638633728,0.830994725227356,0.9986447095870972
404,87.0,36.14213562373095,0.7862003468919814,0.90625,10.524820207108489,280.57471264367814,377.57471264367814,0.6479393839836121,0.7862224578857422,0.9599581360816956
405,50.0,25.44974746830583,0.5636788549044335,0.9090909090909091,7.978845608028654,282.08,29.72,0.49522578716278076,0.7693303823471069,0.9955030083656311
406,71.0,33.31370849898477,0.803017047590072,0.8658536585365854,9.507891862878783,280.40845070422534,104.07042253521126,0.6505267024040222,0.7852931022644043,0.9093821048736572
407,148.0,50.14213562373095,0.6628919074916098,0.8705882352941177,13.727325035155395,278.5743243243243,120.32432432432432,0.5219614505767822,0.7800014615058899,0.918314516544342
408,32.0,29.621320343559642,0.991754202666308,0.8421052631578947,6.383076486422923,280.75,406.96875,0.7617815732955933,0.8464643955230713,0.9985215067863464
409,4.0,3.2071067811865475,0.9128709291752769,0.8,2.256758334191025,282.75,107.25,0.6500954627990723,0.702365517616272,0.825910210609436
410,34.0,19.071067811865476,0.6335390509794568,0.9714285714285714,6.579524642479541,282.61764705882354,207.1764705882353,0.47982504963874817,0.7496113777160645,0.9520729184150696
411,177.0,58.42031021678297,0.7273142974230985,0.855072463768116,15.012108426804138,280.2542372881356,400.4858757062147,0.5546725988388062,0.7783704996109009,0.9985215067863464
412,280.0,73.01219330881976,0.6005243537183946,0.8333333333333334,18.881394877652593,287.4035714285714,47.542857142857144,0.48752540349960327,0.7978601455688477,0.9966118335723877
413,18.0,14.82842712474619,0.4280560581717703,0.782608695652174,4.787307364817192,281.6666666666667,110.05555555555556,0.6497258543968201,0.6788811683654785,0.6882277131080627
414,28.0,18.82842712474619,0.8116048023550014,0.9032258064516129,5.970821321441846,283.39285714285717,149.57142857142858,0.7091110944747925,0.7953705191612244,0.8907164335250854
415,303.0,82.18376618407356,0.875460637154652,0.8037135278514589,19.64157789116634,284.6897689768977,170.13861386138615,0.5336043834686279,0.7721843123435974,0.9951333999633789
416,264.0,65.45584412271572,0.5363107166588169,0.9010238907849829,18.333991376950163,278.8030303030303,16.71590909090909,0.49005112051963806,0.8315101861953735,0.9957494139671326
417,89.0,36.72792206135786,0.6099624406439644,0.898989898989899,10.645107772184812,283.4943820224719,130.4943820224719,0.5190660953521729,0.7944490909576416,0.9447422027587891
418,26.0,17.071067811865476,0.7282548154283781,0.9285714285714286,5.753627391751592,283.46153846153845,139.73076923076923,0.7622127532958984,0.8682266473770142,0.9454814195632935
419,21.0,14.485281374238571,0.6586748189922972,1.0,5.170882945826411,283.76190476190476,282.1904761904762,0.6970369219779968,0.7342187166213989,0.7970184087753296
420,46.0,23.65685424949238,0.7506330353770049,0.9583333333333334,7.653039857325812,286.7173913043478,64.78260869565217,0.5334811806678772,0.7486039996147156,0.9728330969810486
421,16.0,13.621320343559642,0.9596288331806001,0.8421052631578947,4.51351666838205,285.0,109.25,0.6472001671791077,0.678032398223877,0.7212468385696411
422,74.0,35.55634918610404,0.7328131285766724,0.9367088607594937,9.706684619910241,285.5945945945946,354.86486486486484,0.5542413592338562,0.7647826075553894,0.9626070261001587
423,34.0,21.65685424949238,0.7218326478356488,0.8717948717948718,6.579524642479541,284.94117647058823,389.0882352941176,0.6733813881874084,0.7477107048034668,0.8187642693519592
424,76.0,36.48528137423857,0.900146535716794,0.8941176470588236,9.83698151873187,285.4868421052632,222.55263157894737,0.6539148688316345,0.7556025981903076,0.8676769733428955
425,190.0,53.31370849898476,0.7440085509415105,0.9313725490196079,15.553633450087505,288.56315789473683,364.6684210526316,0.5432144403457642,0.781511664390564,0.9988911747932434
426,15.0,11.414213562373096,0.4898979485566355,1.0,4.370193722368317,287.4,35.4,0.7091110944747925,0.710593581199646,0.7119448184967041
427,20.0,13.65685424949238,0.2752409412815902,1.0,5.046265044040321,287.25,279.75,0.7660937309265137,0.8074970245361328,0.8763629794120789
428,137.0,48.38477631085024,0.803568148937877,0.8896103896103896,13.207339536360731,291.16058394160586,19.284671532846716,0.7311033010482788,0.8332135081291199,0.9957494139671326
429,40.0,23.313708498984763,0.43875558110218993,0.8695652173913043,7.136496464611085,289.05,108.95,0.7232797145843506,0.8496350049972534,0.9460974335670471
430,15.0,12.414213562373096,0.955076820277326,0.8823529411764706,4.370193722368317,289.0,113.0,0.6044477224349976,0.7920325398445129,0.9453582167625427
431,91.0,38.55634918610404,0.7844766134334019,0.8272727272727273,10.764051215546116,291.14285714285717,244.05494505494505,0.5146923065185547,0.8050512671470642,0.8974927663803101
432,66.0,33.071067811865476,0.9211526743267295,0.9295774647887324,9.166995688475081,291.8181818181818,336.0151515151515,0.4822275638580322,0.7993547320365906,0.9056243300437927
433,59.0,28.72792206135785,0.6461996750784051,0.8939393939393939,8.667244841319219,289.33898305084745,380.49152542372883,0.6609376072883606,0.7932929992675781,0.875007688999176
434,42.0,30.48528137423857,0.9763197181583126,0.875,7.312732791431452,289.5,402.0,0.556089460849762,0.8111430406570435,0.998213529586792
435,136.0,51.627416997969526,0.7718860795148701,0.8192771084337349,13.159049284959082,289.3897058823529,75.58088235294117,0.6942031383514404,0.7922731637954712,0.9575555920600891
436,55.0,28.035533905932738,0.664289254398776,0.8870967741935484,8.368283871884005,288.76363636363635,118.05454545454545,0.6017988324165344,0.7997378706932068,0.8984783887863159
437,165.0,49.798989873223334,0.7989848148146023,0.9217877094972067,14.494292838262302,285.8060606060606,196.33333333333334,0.682437002658844,0.8391302227973938,0.9966118335723877
438,100.0,38.31370849898476,0.6437137317594253,0.9345794392523364,11.283791670955125,290.12,143.72,0.6592127084732056,0.8648722171783447,0.9956262111663818
439,10.0,8.82842712474619,0.7905694150420949,1.0,3.5682482323055424,291.0,229.5,0.6735661625862122,0.8706707954406738,0.8971847295761108
440,93.0,46.82842712474619,0.9756162640109366,0.9393939393939394,10.881694613449236,291.6236559139785,1.7526881720430108,0.4611593782901764,0.7964985370635986,0.9966118335723877
441,223.0,65.4558441227157,0.8767780667952645,0.892,16.85029431422316,296.62331838565024,9.439461883408072,0.4878334403038025,0.8453585505485535,0.9966118335723877
442,22.0,14.828427124746192,0.6106658672991558,1.0,5.292567428401227,291.77272727272725,31.227272727272727,0.7097271084785461,0.7927957773208618,0.9957494139671326
443,235.0,68.2842712474619,0.6693370621093975,0.8639705882352942,17.297725082009,294.59148936170214,216.7404255319149,0.4244440197944641,0.7653847336769104,0.9846608638763428
444,93.0,38.142135623730944,0.5974589531924679,0.8773584905660378,10.881694613449236,291.6666666666667,259.0537634408602,0.6600135564804077,0.7870036363601685,0.9892194867134094
445,243.0,64.5269119345812,0.6828691667930287,0.8836363636363637,17.58969042850512,292.3497942386831,346.798353909465,0.4821043610572815,0.783385694026947,0.9746811985969543
446,131.0,48.520815280171306,0.840823971964561,0.8618421052631579,12.914889870235298,296.1297709923664,199.87786259541986,0.6441816091537476,0.7883917093276978,0.9553995132446289
447,90.0,36.38477631085023,0.7192812336817576,0.9,10.704744696916627,294.3888888888889,270.0444444444444,0.7075709700584412,0.808384895324707,0.8899155855178833
448,147.0,44.97056274847714,0.5214383756934109,0.9483870967741935,13.680870333281758,294.5034013605442,88.03401360544218,0.6849627494812012,0.8160046935081482,0.9521345496177673
449,23.0,15.65685424949238,0.6548708048953142,0.92,5.4115163798060095,294.2608695652174,183.3913043478261,0.8083533644676208,0.9183654189109802,0.995995819568634
450,19.0,13.656854249492381,0.7026840062083063,0.95,4.918490759365935,294.7894736842105,188.05263157894737,0.6587198972702026,0.7770428657531738,0.996057391166687
451,38.0,23.071067811865476,0.7119797648616948,0.8444444444444444,6.955796338302048,296.0,250.6315789473684,0.7404669523239136,0.7856364846229553,0.9998767971992493
452,149.0,46.72792206135785,0.6707429235361336,0.93125,13.773623058786647,295.66442953020135,131.06040268456377,0.501324474811554,0.8011966943740845,0.9961190223693848
453,16.0,13.621320343559642,0.9596288331806001,0.8421052631578947,4.51351666838205,297.0,22.75,0.5552886128425598,0.743323802947998,0.8089693784713745
454,71.0,32.59188309203678,0.7473241534277426,0.8554216867469879,9.507891862878783,297.2112676056338,171.8732394366197,0.7094807028770447,0.8796565532684326,0.9963037967681885
455,30.0,20.242640687119284,0.8319585449772066,0.9090909090909091,6.180387232371033,298.4,31.2,0.44064560532569885,0.6561654210090637,0.7867307066917419
456,87.0,38.520815280171306,0.7986732320785441,0.8613861386138614,10.524820207108489,296.2758620689655,234.10344827586206,0.4846300780773163,0.7314502596855164,0.9999383687973022
457,73.0,32.72792206135786,0.6822906433876416,0.8902439024390244,9.640875829802336,301.63013698630135,24.10958904109589,0.5554118156433105,0.7796548008918762,0.9630382657051086
458,55.0,30.242640687119284,0.9383940488956162,0.9322033898305084,8.368283871884005,303.0,35.29090909090909,0.6631553173065186,0.7321551442146301,0.9324831962585449
459,138.0,49.79898987322333,0.850126070443159,0.8903225806451613,13.255453865237978,297.9710144927536,103.31884057971014,0.5804842114448547,0.8680845499038696,0.9974126815795898
460,51.0,24.828427124746188,0.6109397744210839,0.9807692307692307,8.058239062071396,300.7647058823529,177.2549019607843,0.7178586721420288,0.8384831547737122,0.9321135878562927
461,41.0,23.071067811865476,0.7974183906699948,0.9111111111111111,7.225151993843567,300.8780487804878,226.3658536585366,0.6945111751556396,0.7787058353424072,0.9098133444786072
462,19.0,13.656854249492381,0.7026840062083063,0.95,4.918490759365935,300.05263157894734,243.21052631578948,0.6898293495178223,0.7891396880149841,0.8135280013084412
463,25.0,17.071067811865476,0.818509140513567,0.9615384615384616,5.641895835477563,299.0,357.44,0.7582702040672302,0.8442924618721008,0.9683977365493774
464,133.0,42.72792206135785,0.677893221165796,0.95,13.013103375051497,299.85714285714283,145.21804511278197,0.6430727243423462,0.8299115896224976,0.9961805939674377
465,148.0,46.72792206135786,0.7266222240302563,0.9192546583850931,13.727325035155395,301.22297297297297,372.2837837837838,0.6597055196762085,0.7978383898735046,0.9674120545387268
466,29.0,18.485281374238568,0.6828526774064256,0.8787878787878788,6.076507779746499,302.9655172413793,212.0,0.6586582660675049,0.7193243503570557,0.748228907585144
467,121.0,49.31370849898477,0.901452339855064,0.8461538461538461,12.412170838050638,300.56198347107437,59.082644628099175,0.6131337285041809,0.7777209281921387,0.9456046223640442
468,36.0,19.899494936611667,0.5762418774574749,0.972972972972973,6.770275002573076,303.72222222222223,357.9166666666667,0.6901373863220215,0.7460951209068298,0.9665496349334717
469,753.0,115.59797974644667,0.3895770164329469,0.9105199516324063,30.96367835360614,304.0199203187251,396.2828685258964,0.46263784170150757,0.8797098398208618,0.9992607831954956
470,136.0,48.384776310850235,0.6753731846832773,0.8607594936708861,13.159049284959082,300.33088235294116,69.08823529411765,0.6147354245185852,0.8028453588485718,0.9979054927825928
471,96.0,39.384776310850235,0.8275812921919089,0.9056603773584906,11.055812783082736,305.15625,96.67708333333333,0.5211606025695801,0.8406422734260559,0.9979054927825928
472,429.0,93.94112549695429,0.7819664553197864,0.8956158663883089,23.371344948277684,305.006993006993,116.25174825174825,0.4476067125797272,0.811911940574646,0.9975358843803406
473,117.0,41.55634918610404,0.6400161390297241,0.9435483870967742,12.205286835384658,303.6068376068376,188.87179487179486,0.6417174935340881,0.8221081495285034,0.9975975155830383
474,39.0,23.07106781186548,0.7319766161297938,0.8863636363636364,7.046725639945928,303.64102564102564,204.5897435897436,0.6592127084732056,0.8429330587387085,0.9979671239852905
475,26.0,17.071067811865476,0.7310178985292686,0.896551724137931,5.753627391751592,305.88461538461536,18.03846153846154,0.7085566520690918,0.7491980195045471,0.810509443283081
476,80.0,32.72792206135786,0.6878229282238608,0.9411764705882353,10.092530088080641,304.9,45.25,0.6760919094085693,0.7686895132064819,0.9512720704078674
477,131.0,48.49137802864845,0.7677755605171779,0.8238993710691824,12.914889870235298,303.7251908396947,267.1145038167939,0.6585966944694519,0.752429187297821,0.8752540946006775
478,127.0,56.828427124746185,0.9815869430439509,1.0,12.716187407449045,305.21259842519686,413.03937007874015,0.7311649322509766,0.8623490929603577,0.9991375803947449
479,16.0,13.621320343559642,0.9596288331806001,0.8421052631578947,4.51351666838205,306.25,55.0,0.617877185344696,0.7510510683059692,0.8221523761749268
480,410.0,88.66904755831214,0.8250823075687908,0.9151785714285714,22.847936741452536,304.49024390243903,160.39268292682928,0.5581223368644714,0.8175294995307922,0.9966734647750854
481,118.0,48.798989873223334,0.8564314375162645,0.7972972972972973,12.257335203001883,311.1271186440678,364.6779661016949,0.6719028949737549,0.8267319202423096,0.9683977365493774
482,58.0,31.071067811865472,0.83905862961642,0.8787878787878788,8.593479713983122,307.7931034482759,51.258620689655174,0.7153329849243164,0.8105689287185669,0.9584180116653442
483,114.0,42.14213562373095,0.5636533092837264,0.8837209302325582,12.047792665040703,309.8333333333333,143.92105263157896,0.5859668850898743,0.8728012442588806,0.9823199510574341
484,47.0,27.313708498984763,0.8523741988945096,0.8103448275862069,7.735777827895049,309.8723404255319,64.97872340425532,0.6152282357215881,0.7632929086685181,0.9242900013923645
485,79.0,35.31370849898476,0.7187072030278724,0.8876404494382022,10.02925341359355,307.53164556962025,134.74683544303798,0.5743238925933838,0.8261558413505554,0.941292405128479
486,43.0,24.035533905932738,0.8373120793604462,0.9555555555555556,7.399277020331919,307.16279069767444,176.37209302325581,0.7211852669715881,0.7903051376342773,0.9338384866714478
487,23.0,15.65685424949238,0.7064057044769322,0.92,5.4115163798060095,307.7826086956522,227.43478260869566,0.7838354110717773,0.8220988512039185,0.8642271757125854
488,26.0,17.071067811865476,0.7282548154283781,0.9285714285714286,5.753627391751592,308.53846153846155,354.7307692307692,0.7068317532539368,0.8022902607917786,0.901989758014679
489,44.0,24.242640687119284,0.7458451671479821,0.9361702127659575,7.48482063701911,309.8636363636364,375.09090909090907,0.5484507083892822,0.78704434633255,0.9106757640838623
490,56.0,27.071067811865476,0.5998079268248598,0.9032258064516129,8.444016491289505,309.76785714285717,3.517857142857143,0.7094190716743469,0.8223559260368347,0.9507792592048645
491,253.0,65.69848480983501,0.8212556428152059,0.900355871886121,17.94796937867892,311.0790513833992,86.62450592885375,0.5237479209899902,0.8122314214706421,0.9981518983840942
492,39.0,24.863961030678926,0.86289375429528,0.8863636363636364,7.046725639945928,312.8205128205128,68.38461538461539,0.6487402319908142,0.7635648250579834,0.807490885257721
493,82.0,36.384776310850235,0.7615228627032149,0.8723404255319149,10.217907939900583,312.0243902439024,129.390243902439,0.6168299317359924,0.7972002029418945,0.9251524806022644
494,44.0,23.449747468305834,0.6622079654829002,0.9777777777777777,7.48482063701911,312.6136363636364,177.22727272727272,0.7050452828407288,0.7484796047210693,0.8616398572921753
495,129.0,43.55634918610405,0.5698919658255082,0.9084507042253521,12.815923738491737,313.37984496124034,198.2325581395349,0.6772623658180237,0.7862403392791748,0.8540011048316956
496,169.0,58.384776310850235,0.820659926847654,0.8203883495145631,14.668929172241665,316.0118343195266,75.10059171597634,0.6131953597068787,0.823896586894989,0.9983983039855957
497,98.0,39.31370849898477,0.7837398105396746,0.9245283018867925,11.170383851240114,313.3061224489796,27.367346938775512,0.682375431060791,0.7797614336013794,0.9525657892227173
498,94.0,37.10660171779822,0.5771940184177506,0.8785046728971962,10.940041919714261,314.09574468085106,185.11702127659575,0.6730733513832092,0.7812637686729431,0.8819072246551514
499,261.0,76.87005768508881,0.9158641498817658,0.8758389261744967,18.229523339239496,315.6858237547893,251.49808429118775,0.5376085638999939,0.7800276279449463,0.9998767971992493
500,23.0,15.071067811865474,0.7456945631490607,1.0,5.4115163798060095,314.39130434782606,355.0869565217391,0.6840386986732483,0.7234912514686584,0.8751925230026245
501,47.0,28.48528137423857,0.9278334713331016,0.94,7.735777827895049,315.468085106383,12.680851063829786,0.7100350856781006,0.770399272441864,0.9980903267860413
502,22.0,15.899494936611665,0.741246739796688,0.9166666666666666,5.292567428401227,317.04545454545456,124.04545454545455,0.6666666865348816,0.7555904984474182,0.8308384418487549
503,320.0,78.04163056034261,0.869477018419165,0.9014084507042254,20.185060176161283,313.1875,238.925,0.4890654981136322,0.8059433698654175,0.9574940204620361
504,90.0,38.72792206135785,0.6182385487639972,0.8411214953271028,10.704744696916627,315.72222222222223,39.91111111111111,0.6879196763038635,0.818461000919342,0.9558923244476318
505,50.0,25.9350288425444,0.5350070067718867,0.9259259259259259,7.978845608028654,317.18,172.9,0.7103431224822998,0.7771626114845276,0.863549530506134
506,58.0,35.31370849898476,0.9433852779469876,0.7945205479452054,8.593479713983122,314.58620689655174,207.70689655172413,0.4701533913612366,0.7825406789779663,0.8920717239379883
507,44.0,23.414213562373096,0.8358624590255322,1.0,7.48482063701911,317.90909090909093,212.04545454545453,0.4712006449699402,0.8542782068252563,0.9517033100128174
508,136.0,54.04163056034261,0.8757296128542293,0.7555555555555555,13.159049284959082,315.6029411764706,225.02205882352942,0.6787408590316772,0.7919800877571106,0.9927924871444702
509,270.0,64.87005768508881,0.8083165326455796,0.9215017064846417,18.5411616971131,313.24444444444447,344.54814814814813,0.4201934337615967,0.7561939358711243,0.992546021938324
510,151.0,55.00609665440988,0.6036234880367582,0.8162162162162162,13.86575534383214,315.96026490066225,263.49668874172187,0.6584734916687012,0.790798544883728,0.9838600158691406
511,25.0,15.899494936611665,0.3881555064577865,0.9615384615384616,5.641895835477563,318.44,357.6,0.6783711910247803,0.8288646936416626,0.9743115901947021
512,12.0,10.0,0.6831300510639732,1.0,3.9088200952233594,318.5,373.0,0.6597671508789062,0.849088191986084,0.9029754400253296
513,100.0,42.72792206135786,0.27922576357741047,0.8547008547008547,11.283791670955125,317.78,51.25,0.6977761387825012,0.809988260269165,0.971293032169342
514,74.0,37.48528137423857,0.8122425652847506,0.8043478260869565,9.706684619910241,320.06756756756755,60.7027027027027,0.6989465951919556,0.8156091570854187,0.9990143775939941
515,58.0,26.970562748477143,0.6178205770890485,0.9508196721311475,8.593479713983122,321.36206896551727,335.63793103448273,0.4171132743358612,0.7202432155609131,0.8795047402381897
516,133.0,42.97056274847714,0.6144567676693933,0.9236111111111112,13.013103375051497,320.21804511278197,151.90225563909775,0.5851044058799744,0.7737940549850464,0.8926877379417419
517,59.0,28.485281374238568,0.7422444517843864,0.921875,8.667244841319219,322.08474576271186,161.98305084745763,0.6825602054595947,0.791078507900238,0.998275101184845
518,60.0,32.48528137423857,0.8003643655809599,0.821917808219178,8.740387444736633,323.0833333333333,184.5,0.43349966406822205,0.7607250809669495,0.9985215067863464
519,46.0,23.313708498984756,0.6150872020932951,0.9583333333333334,7.653039857325812,323.39130434782606,203.52173913043478,0.6867492198944092,0.831398069858551,0.9990143775939941
520,80.0,32.97056274847714,0.7087601350252284,0.9195402298850575,10.092530088080641,323.525,25.1625,0.7115135788917542,0.8641517758369446,0.954537034034729
521,23.0,15.071067811865474,0.5895968607045851,1.0,5.4115163798060095,323.39130434782606,127.65217391304348,0.6673442721366882,0.7027739882469177,0.7528491616249084
522,21.0,16.449747468305834,0.853793461805083,0.875,5.170882945826411,326.2857142857143,181.0,0.6659274101257324,0.7105485200881958,0.7452719807624817
523,115.0,43.59188309203678,0.6606921971720149,0.8646616541353384,12.100518486599809,327.67826086956524,51.74782608695652,0.5130906105041504,0.7815920114517212,0.9890346527099609
524,24.0,18.656854249492383,0.6433383815761788,0.6666666666666666,5.527906391541368,327.4166666666667,162.04166666666666,0.6648801565170288,0.7697796821594238,0.9983367323875427
525,16.0,12.207106781186548,0.8514055971008102,0.9411764705882353,4.51351666838205,328.1875,164.9375,0.6683299541473389,0.8775064945220947,0.9476991295814514
